peak intensity (photon),x (nm),y (nm),z (nm),PSFSigmaX (nm),PSFSigmaY (nm),Total intensity (photon),background (photon),SNR (peak to background e-),Localization precision X(nm),Localization precision Y(nm),frame
149.006835937500000,3801.066162109375000,2865.880615234375000,0.000000000000000,134.286346435546875,134.286346435546875,1452.821655273437500,300.641967773437500,5.962600708007813,12.996899604797363,12.996897697448730,1375.000000000000000
130.734939575195313,4471.671386718750000,2658.323974609375000,0.000000000000000,148.120285034179688,148.120285034179688,1550.826049804687500,278.490844726562500,5.483734607696533,14.129045486450195,14.129045486450195,1375.000000000000000
175.909133911132813,4187.091308593750000,2069.397460937500000,0.000000000000000,119.469169616699219,119.469169616699219,1357.508300781250000,286.052886962890625,6.944668769836426,11.293062210083008,11.293062210083008,1377.000000000000000
151.197006225585938,6124.517578125000000,3501.612548828125000,0.000000000000000,139.046890258789063,139.046890258789063,1580.549438476562500,287.065368652343750,6.128333091735840,12.251979827880859,12.251979827880859,1377.000000000000000
136.998428344726563,4586.564453125000000,2921.299560546875000,0.000000000000000,121.909095764160156,121.909095764160156,1100.855224609375000,297.094543457031250,5.579438209533691,13.843286514282227,13.843286514282227,1377.000000000000000
180.280807495117188,4462.940429687500000,4194.568359375000000,0.000000000000000,123.440895080566406,123.440895080566406,1485.285644531250000,335.345092773437500,6.736718654632568,11.425559997558594,11.425559997558594,1377.000000000000000
176.905517578125000,4094.194335937500000,3462.847900390625000,0.000000000000000,156.648345947265625,156.648345947265625,2347.120361328125000,299.018737792968750,6.880796432495117,11.343389511108398,11.343389511108398,1379.000000000000000
272.789916992187500,4319.078125000000000,2972.948242187500000,0.000000000000000,96.888137817382813,96.888137817382813,1384.560302734375000,331.823760986328125,9.413597106933594,7.903212070465088,7.903211593627930,1379.000000000000000
246.029357910156250,4701.970703125000000,3190.354248046875000,0.000000000000000,132.050796508789063,132.050796508789063,2319.591064453125000,282.547698974609375,9.080275535583496,8.101733207702637,8.101733207702637,1379.000000000000000
132.106369018554688,5696.798339843750000,4284.042968750000000,0.000000000000000,95.885070800781250,95.885070800781250,656.701721191406250,247.433654785156250,5.753885269165039,13.239643096923828,13.239644050598145,1380.000000000000000
221.869903564453125,4308.353515625000000,2973.408203125000000,0.000000000000000,121.844947814941406,121.844947814941406,1780.966674804687500,302.946685791015625,8.217900276184082,9.033119201660156,9.033119201660156,1380.000000000000000
170.327606201171875,4149.087890625000000,3773.434082031250000,0.000000000000000,149.266708374023438,149.266708374023438,2051.886718750000000,297.201721191406250,6.684160232543945,11.602533340454102,11.602534294128418,1380.000000000000000
210.890380859375000,4681.390136718750000,3173.138427734375000,0.000000000000000,145.362045288085938,145.362045288085938,2409.357421875000000,269.138824462890625,8.167501449584961,9.111240386962891,9.111239433288574,1380.000000000000000
186.166137695312500,4145.331054687500000,3803.742675781250000,0.000000000000000,119.777900695800781,119.777900695800781,1444.097290039062500,299.946594238281250,7.164707183837891,10.392381668090820,10.392381668090820,1380.000000000000000
260.484802246093750,6004.650878906250000,3338.243164062500000,0.000000000000000,152.401367187500000,152.401367187500000,3271.165527343750000,295.965545654296875,9.369910240173340,7.680951118469238,7.680951118469238,1381.000000000000000
182.770278930664063,4399.197753906250000,2943.937988281250000,0.000000000000000,127.920875549316406,127.920875549316406,1617.077392578125000,273.845916748046875,7.257652282714844,10.188623428344727,10.188623428344727,1381.000000000000000
145.749145507812500,4382.584472656250000,2930.656494140625000,0.000000000000000,149.478179931640625,149.478179931640625,1760.775634765625000,265.167327880859375,6.100922107696533,12.728687286376953,12.728688240051270,1382.000000000000000
145.486450195312500,3750.529785156250000,2788.697998046875000,0.000000000000000,153.496353149414063,153.496353149414063,1853.365478515625000,274.948394775390625,6.020595550537109,13.377912521362305,13.377915382385254,1383.000000000000000
130.362655639648438,6320.879394531250000,3881.093994140625000,0.000000000000000,135.351867675781250,135.351867675781250,1291.291015625000000,267.112731933593750,5.548356056213379,14.174536705017090,14.174538612365723,1383.000000000000000
132.772445678710938,4025.267089843750000,2852.319580078125000,0.000000000000000,153.496353149414063,153.496353149414063,1691.400634765625000,274.948394775390625,5.579467296600342,13.399090766906738,13.399091720581055,1383.000000000000000
185.471847534179688,3752.050048828125000,2781.279052734375000,0.000000000000000,125.979095458984375,125.979095458984375,1591.539306640625000,282.782592773437500,7.272827148437500,10.558570861816406,10.558570861816406,1384.000000000000000
198.598373413085938,4083.161132812500000,2892.036376953125000,0.000000000000000,149.109558105468750,149.109558105468750,2387.421142578125000,248.296752929687500,7.971483230590820,9.248051643371582,9.248051643371582,1384.000000000000000
230.180999755859375,4225.642578125000000,2890.848632812500000,0.000000000000000,130.660324096679688,130.660324096679688,2124.708251953125000,294.241302490234375,8.528942108154297,8.680056571960449,8.680055618286133,1385.000000000000000
124.424293518066406,6012.395507812500000,1740.693481445312500,0.000000000000000,106.692382812500000,106.692382812500000,765.798278808593750,340.491088867187500,4.896485328674316,16.303672790527344,16.303672790527344,1385.000000000000000
208.784851074218750,4138.160156250000000,2916.087158203125000,0.000000000000000,147.037780761718750,147.037780761718750,2440.614990234375000,278.234893798828125,8.027714729309082,9.303751945495605,9.303751945495605,1386.000000000000000
164.200408935546875,5224.911132812500000,2158.625000000000000,0.000000000000000,143.484039306640625,143.484039306640625,1827.779663085937500,304.952178955078125,6.432553768157959,12.191098213195801,12.191099166870117,1386.000000000000000
159.011901855468750,5202.323242187500000,2170.593261718750000,0.000000000000000,126.004783630371094,126.004783630371094,1365.042358398437500,315.450958251953125,6.194335937500000,12.350931167602539,12.350930213928223,1386.000000000000000
214.157073974609375,5983.452148437500000,1604.051269531250000,0.000000000000000,146.174804687500000,146.174804687500000,2474.114746093750000,263.136779785156250,8.317748069763184,8.945590972900391,8.945591926574707,1386.000000000000000
189.365905761718750,6168.707031250000000,2173.803710937500000,0.000000000000000,152.335708618164063,152.335708618164063,2376.006103515625000,341.621398925781250,6.973101139068604,10.847952842712402,10.847951889038086,1387.000000000000000
151.452011108398438,4466.791015625000000,4273.729492187500000,0.000000000000000,150.232894897460938,150.232894897460938,1848.193725585937500,278.884094238281250,6.194943904876709,11.997257232666016,11.997258186340332,1387.000000000000000
200.696411132812500,6201.447265625000000,2195.950683593750000,0.000000000000000,153.655487060546875,153.655487060546875,2561.994140625000000,318.421661376953125,7.474339008331299,9.929065704345703,9.929065704345703,1387.000000000000000
211.318939208984375,5427.621582031250000,2433.131591796875000,0.000000000000000,152.716064453125000,152.716064453125000,2664.712402343750000,355.069091796875000,7.534382343292236,10.161510467529297,10.161509513854980,1387.000000000000000
153.757888793945313,6254.525390625000000,2197.327880859375000,0.000000000000000,111.585510253906250,111.585510253906250,1035.131347656250000,308.854217529296875,6.065898895263672,12.698506355285645,12.698508262634277,1389.000000000000000
153.931503295898438,6189.920410156250000,2126.619873046875000,0.000000000000000,132.367340087890625,132.367340087890625,1458.248657226562500,302.032501220703125,6.116859436035156,12.644617080688477,12.644617080688477,1390.000000000000000
147.587646484375000,4000.075195312500000,2160.033935546875000,0.000000000000000,128.719406127929688,128.719406127929688,1322.149169921875000,292.978149414062500,5.966379642486572,12.528835296630859,12.528836250305176,1391.000000000000000
122.094772338867188,5707.248535156250000,4257.768554687500000,0.000000000000000,93.836685180664063,93.836685180664063,581.279174804687500,275.793334960937500,5.193771362304688,14.367087364196777,14.367087364196777,1391.000000000000000
207.414550781250000,5422.003417968750000,2408.620849609375000,0.000000000000000,145.590469360351563,145.590469360351563,2377.100341796875000,305.719604492187500,7.769445419311523,9.657013893127441,9.657013893127441,1391.000000000000000
272.527130126953125,5412.805175781250000,2413.120605468750000,0.000000000000000,144.179626464843750,144.179626464843750,3063.091308593750000,332.056640625000000,9.404761314392090,7.936408042907715,7.936408519744873,1392.000000000000000
111.401466369628906,3941.490478515625000,2171.452392578125000,0.000000000000000,94.907051086425781,94.907051086425781,542.538085937500000,346.703308105468750,4.416464805603027,17.802165985107422,17.802164077758789,1392.000000000000000
161.967453002929688,4681.832519531250000,2207.903076171875000,0.000000000000000,156.028549194335938,156.028549194335938,2131.956054687500000,294.177001953125000,6.434915065765381,11.777958869934082,11.777957916259766,1392.000000000000000
139.380508422851563,4669.785156250000000,2235.198242187500000,0.000000000000000,144.577972412109375,144.577972412109375,1575.246948242187500,299.017700195312500,5.648510456085205,13.399379730224609,13.399377822875977,1393.000000000000000
139.057647705078125,4838.071289062500000,2494.875000000000000,0.000000000000000,135.369583129882813,135.369583129882813,1377.778686523437500,313.663940429687500,5.545561313629150,13.734053611755371,13.734055519104004,1393.000000000000000
215.340026855468750,4844.769531250000000,2484.380371093750000,0.000000000000000,143.693557739257813,143.693557739257813,2404.040283203125000,274.047485351562500,8.259705543518066,8.954559326171875,8.954558372497559,1393.000000000000000
183.810714721679688,4881.128417968750000,2486.495849609375000,0.000000000000000,144.577972412109375,144.577972412109375,2077.386962890625000,299.017700195312500,7.098075866699219,11.277833938598633,11.277832984924316,1393.000000000000000
164.072937011718750,4714.520019531250000,2217.281982421875000,0.000000000000000,135.369583129882813,135.369583129882813,1625.629394531250000,313.663940429687500,6.369551181793213,11.616249084472656,11.616249084472656,1393.000000000000000
170.743331909179688,4958.044433593750000,2072.504150390625000,0.000000000000000,132.399047851562500,132.399047851562500,1618.288208007812500,339.656066894531250,6.412906646728516,12.618272781372070,12.618275642395020,1394.000000000000000
109.680412292480469,4563.999023437500000,1492.503417968750000,0.000000000000000,65.287879943847656,65.287879943847656,252.776458740234375,312.100494384765625,4.531602859497070,19.180465698242188,19.180465698242188,1394.000000000000000
206.211547851562500,4949.168457031250000,2063.834960937500000,0.000000000000000,121.592735290527344,121.592735290527344,1648.430541992187500,306.673950195312500,7.726254940032959,9.976516723632813,9.976516723632813,1395.000000000000000
149.948944091796875,4165.670898437500000,2511.503906250000000,0.000000000000000,105.974128723144531,105.974128723144531,910.511718750000000,268.801116943359375,6.217735290527344,12.346605300903320,12.346605300903320,1395.000000000000000
191.636581420898438,4213.438964843750000,2475.875244140625000,0.000000000000000,123.896247863769531,123.896247863769531,1590.512573242187500,283.800109863281250,7.457586765289307,10.021230697631836,10.021229743957520,1395.000000000000000
184.433990478515625,4978.112304687500000,2093.024902343750000,0.000000000000000,144.577758789062500,144.577758789062500,2084.425292968750000,299.082946777343750,7.117072105407715,10.862081527709961,10.862081527709961,1396.000000000000000
133.662384033203125,4175.605957031250000,2446.108886718750000,0.000000000000000,146.225784301757813,146.225784301757813,1545.252685546875000,257.925262451171875,5.731403350830078,13.496287345886230,13.496287345886230,1396.000000000000000
412.159515380859375,4469.667968750000000,4185.298339843750000,0.000000000000000,151.273834228515625,151.273834228515625,5099.590332031250000,275.409973144531250,13.337464332580566,5.162994861602783,5.162994861602783,1396.000000000000000
164.627868652343750,5731.356933593750000,2604.847412109375000,0.000000000000000,136.622543334960938,136.622543334960938,1661.462158203125000,325.014587402343750,6.312916755676270,12.373596191406250,12.373596191406250,1397.000000000000000
176.986373901367188,4182.093750000000000,3808.185546875000000,0.000000000000000,141.029968261718750,141.029968261718750,1903.290527343750000,256.266387939453125,7.214984893798828,10.654041290283203,10.654040336608887,1397.000000000000000
134.463287353515625,5508.302246093750000,2432.133056640625000,0.000000000000000,136.622543334960938,136.622543334960938,1357.034301757812500,325.014587402343750,5.322770118713379,13.892104148864746,13.892104148864746,1397.000000000000000
97.760269165039063,3851.403808593750000,2927.194335937500000,0.000000000000000,99.469726562500000,99.469726562500000,522.981872558593750,271.727600097656250,4.315474510192871,17.486297607421875,17.486297607421875,1398.000000000000000
298.651947021484375,4088.065429687500000,3154.255371093750000,0.000000000000000,139.447525024414063,139.447525024414063,3139.997802734375000,288.870117187500000,10.454890251159668,6.921498298645020,6.921498298645020,1399.000000000000000
134.320953369140625,5762.525390625000000,4235.492187500000000,0.000000000000000,145.284301757812500,145.284301757812500,1532.934448242187500,243.726959228515625,5.861875534057617,13.466016769409180,13.466017723083496,1400.000000000000000
225.288726806640625,4055.647949218750000,3177.257080078125000,0.000000000000000,142.792022705078125,142.792022705078125,2483.646240234375000,268.581878662109375,8.601993560791016,8.512495040893555,8.512496948242188,1400.000000000000000
145.000701904296875,3824.822509765625000,2920.794433593750000,0.000000000000000,142.064254760742188,142.064254760742188,1582.275634765625000,269.221588134765625,6.045324802398682,12.763956069946289,12.763956069946289,1400.000000000000000
243.362960815429688,4211.637207031250000,2117.093750000000000,0.000000000000000,127.702873229980469,127.702873229980469,2145.844238281250000,269.127380371093750,9.121744155883789,7.951401710510254,7.951401710510254,1401.000000000000000
181.385421752929688,4333.398925781250000,3814.746582031250000,0.000000000000000,139.591232299804688,139.591232299804688,1911.001586914062500,273.397888183593750,7.217160224914551,10.846137046813965,10.846137046813965,1401.000000000000000
260.329589843750000,5654.626464843750000,2088.235107421875000,0.000000000000000,136.794982910156250,136.794982910156250,2633.942382812500000,376.765625000000000,8.751603126525879,8.806785583496094,8.806785583496094,1402.000000000000000
148.228042602539063,5846.513671875000000,1715.862792968750000,0.000000000000000,137.922027587890625,137.922027587890625,1524.544433593750000,324.471496582031250,5.785009384155273,13.142690658569336,13.142691612243652,1403.000000000000000
265.552276611328125,4319.786132812500000,2968.040771484375000,0.000000000000000,128.598037719726563,128.598037719726563,2374.439697265625000,253.648681640625000,9.888913154602051,7.235117435455322,7.235117435455322,1404.000000000000000
184.208740234375000,6159.268554687500000,2069.307617187500000,0.000000000000000,152.847030639648438,152.847030639648438,2326.840576171875000,323.940185546875000,6.933954715728760,10.420874595642090,10.420874595642090,1405.000000000000000
131.325988769531250,6074.767089843750000,3653.692138671875000,0.000000000000000,151.674926757812500,151.674926757812500,1633.505859375000000,276.507751464843750,5.517919063568115,13.531441688537598,13.531441688537598,1405.000000000000000
197.274490356445313,4140.203125000000000,3773.809326171875000,0.000000000000000,153.840270996093750,153.840270996093750,2524.372314453125000,254.761627197265625,7.873188018798828,9.637711524963379,9.637711524963379,1405.000000000000000
356.471710205078125,5261.384765625000000,2141.616699218750000,0.000000000000000,144.228836059570313,144.228836059570313,4009.328857421875000,324.160125732421875,11.594050407409668,6.173428058624268,6.173428058624268,1406.000000000000000
186.295928955078125,4197.886230468750000,3748.089111328125000,0.000000000000000,150.978912353515625,150.978912353515625,2296.034423828125000,241.631027221679688,7.641609191894531,9.517353057861328,9.517353057861328,1406.000000000000000
160.487319946289063,3759.448974609375000,2730.137695312500000,0.000000000000000,105.738548278808594,105.738548278808594,970.174438476562500,283.971069335937500,6.459388732910156,12.052422523498535,12.052422523498535,1407.000000000000000
368.148986816406250,4252.892089843750000,2139.685302734375000,0.000000000000000,132.237457275390625,132.237457275390625,3480.767089843750000,287.614379882812500,12.198776245117188,5.771948337554932,5.771947383880615,1407.000000000000000
264.604888916015625,5282.735839843750000,2148.031494140625000,0.000000000000000,139.827850341796875,139.827850341796875,2797.226562500000000,366.250549316406250,8.939210891723633,8.302122116088867,8.302121162414551,1407.000000000000000
123.378120422363281,4189.635742187500000,3736.946533203125000,0.000000000000000,159.646545410156250,159.646545410156250,1700.198608398437500,235.466583251953125,5.526511669158936,13.842599868774414,13.842599868774414,1407.000000000000000
138.158554077148438,5904.270507812500000,4066.474853515625000,0.000000000000000,152.590652465820313,152.590652465820313,1739.306030273437500,288.688110351562500,5.674244880676270,13.770588874816895,13.770588874816895,1408.000000000000000
277.892578125000000,5275.163085937500000,2166.328613281250000,0.000000000000000,137.334472656250000,137.334472656250000,2833.860595703125000,364.549957275390625,9.303065299987793,7.919367790222168,7.919367790222168,1408.000000000000000
264.479980468750000,3756.553955078125000,2773.401123046875000,0.000000000000000,133.746612548828125,133.746612548828125,2558.001220703125000,255.669265747070313,9.839999198913574,7.391092777252197,7.391092777252197,1408.000000000000000
242.439804077148438,4261.254394531250000,2098.098144531250000,0.000000000000000,112.679191589355469,112.679191589355469,1664.308349609375000,315.127777099609375,8.712071418762207,8.607573509216309,8.607573509216309,1408.000000000000000
142.372756958007813,4051.839355468750000,1454.591308593750000,0.000000000000000,116.662269592285156,116.662269592285156,1047.683593750000000,318.843322753906250,5.625238418579102,13.656003952026367,13.656002044677734,1408.000000000000000
182.788269042968750,5661.338867187500000,2205.453613281250000,0.000000000000000,116.628990173339844,116.628990173339844,1344.323242187500000,362.369049072265625,6.642838001251221,11.501948356628418,11.501948356628418,1409.000000000000000
284.412719726562500,5241.784667968750000,2198.663574218750000,0.000000000000000,156.641265869140625,156.641265869140625,3773.147705078125000,353.043823242187500,9.558505058288574,7.694169044494629,7.694169044494629,1409.000000000000000
180.368835449218750,5858.187011718750000,4065.907958984375000,0.000000000000000,123.429740905761719,123.429740905761719,1485.742431640625000,358.780273437500000,6.591333866119385,11.408551216125488,11.408551216125488,1409.000000000000000
302.334320068359375,4256.708007812500000,2110.030029296875000,0.000000000000000,138.868621826171875,138.868621826171875,3152.376464843750000,294.262908935546875,10.502993583679199,6.899270057678223,6.899269104003906,1409.000000000000000
246.426208496093750,4263.051757812500000,2115.164794921875000,0.000000000000000,87.279083251953125,87.279083251953125,1014.961608886718750,309.656158447265625,8.867139816284180,8.394606590270996,8.394605636596680,1410.000000000000000
228.790466308593750,5285.901367187500000,2181.980468750000000,0.000000000000000,132.943481445312500,132.943481445312500,2186.323486328125000,335.478424072265625,8.172616004943848,9.272305488586426,9.272305488586426,1410.000000000000000
185.639663696289063,5923.779296875000000,4026.229492187500000,0.000000000000000,156.889663696289063,156.889663696289063,2470.596679687500000,265.261383056640625,7.418163776397705,10.119418144226074,10.119419097900391,1410.000000000000000
145.223327636718750,5639.376953125000000,2258.448486328125000,0.000000000000000,135.519912719726563,135.519912719726563,1442.065429687500000,346.714630126953125,5.555811405181885,13.974342346191406,13.974342346191406,1410.000000000000000
107.228538513183594,4033.568603515625000,3251.630371093750000,0.000000000000000,103.947502136230469,103.947502136230469,626.442077636718750,270.404968261718750,4.682107448577881,16.334012985229492,16.334012985229492,1411.000000000000000
191.311050415039063,4965.304199218750000,2075.532226562500000,0.000000000000000,156.129623413085938,156.129623413085938,2521.465576171875000,316.290618896484375,7.205178737640381,10.764174461364746,10.764174461364746,1411.000000000000000
205.385894775390625,4973.509277343750000,2096.415283203125000,0.000000000000000,140.514984130859375,140.514984130859375,2192.594238281250000,296.408142089843750,7.779901504516602,9.607157707214355,9.607157707214355,1412.000000000000000
210.181015014648438,5573.909667968750000,2382.814941406250000,0.000000000000000,116.228607177734375,116.228607177734375,1535.189453125000000,348.096008300781250,7.548051357269287,10.155157089233398,10.155157089233398,1412.000000000000000
199.990264892578125,5588.641601562500000,2278.709472656250000,0.000000000000000,119.521499633789063,119.521499633789063,1544.697021484375000,364.170959472656250,7.144526958465576,11.071062088012695,11.071063041687012,1412.000000000000000
242.164916992187500,4905.456542968750000,2104.303466796875000,0.000000000000000,131.477279663085938,131.477279663085938,2263.367675781250000,346.848449707031250,8.466713905334473,8.883904457092285,8.883904457092285,1413.000000000000000
156.642898559570313,5427.224609375000000,1834.096313476562500,0.000000000000000,138.833694458007813,138.833694458007813,1632.460937500000000,358.454132080078125,5.856422901153564,12.982974052429199,12.982973098754883,1413.000000000000000
252.092346191406250,5621.283203125000000,2354.410156250000000,0.000000000000000,113.659072875976563,113.659072875976563,1760.800903320312500,366.319274902343750,8.601755142211914,8.933181762695313,8.933180809020996,1413.000000000000000
150.803604125976563,6148.143554687500000,3634.150634765625000,0.000000000000000,113.303977966308594,113.303977966308594,1046.753662109375000,268.716461181640625,6.247433185577393,11.936273574829102,11.936274528503418,1413.000000000000000
132.527328491210938,6104.942382812500000,3625.478759765625000,0.000000000000000,102.620315551757813,102.620315551757813,754.596008300781250,275.262207031250000,5.568697929382324,13.870893478393555,13.870891571044922,1413.000000000000000
300.503021240234375,5449.575195312500000,1831.661376953125000,0.000000000000000,122.550552368164063,122.550552368164063,2440.179443359375000,323.419860839843750,10.208211898803711,7.065041542053223,7.065041542053223,1414.000000000000000
196.358947753906250,4215.461914062500000,3673.979492187500000,0.000000000000000,120.316047668457031,120.316047668457031,1536.880859375000000,305.446472167968750,7.437881469726563,10.198640823364258,10.198640823364258,1414.000000000000000
168.298370361328125,5612.558593750000000,2342.879150390625000,0.000000000000000,111.281036376953125,111.281036376953125,1126.846313476562500,385.755096435546875,6.066948890686035,12.957376480102539,12.957377433776855,1414.000000000000000
96.953666687011719,3781.386474609375000,2815.984619140625000,0.000000000000000,151.877502441406250,151.877502441406250,1209.187255859375000,248.067184448242188,4.429021835327148,16.596431732177734,16.596431732177734,1414.000000000000000
217.128341674804688,4928.537597656250000,2119.472412109375000,0.000000000000000,126.517066955566406,126.517066955566406,1879.131347656250000,340.056335449218750,7.805184364318848,9.978981971740723,9.978981971740723,1414.000000000000000
307.416534423828125,3794.519775390625000,2824.340087890625000,0.000000000000000,138.975799560546875,138.975799560546875,3210.317626953125000,262.739288330078125,10.924378395080566,6.506736755371094,6.506734848022461,1415.000000000000000
192.548171997070313,4178.603515625000000,3460.401855468750000,0.000000000000000,107.939430236816406,107.939430236816406,1212.947509765625000,262.551269531250000,7.658654689788818,9.830714225769043,9.830714225769043,1415.000000000000000
242.764480590820313,5610.269531250000000,2307.042968750000000,0.000000000000000,113.772003173828125,113.772003173828125,1699.019531250000000,380.051971435546875,8.254130363464355,8.977150917053223,8.977149963378906,1415.000000000000000
197.692520141601563,5566.561035156250000,2324.748046875000000,0.000000000000000,158.342315673828125,158.342315673828125,2679.949707031250000,368.174011230468750,7.051792144775391,11.191225051879883,11.191225051879883,1416.000000000000000
277.259979248046875,5457.464843750000000,1843.378662109375000,0.000000000000000,133.704513549804688,133.704513549804688,2679.919433593750000,323.860260009765625,9.595613479614258,7.669040679931641,7.669040679931641,1416.000000000000000
186.590927124023438,4670.177734375000000,2190.570556640625000,0.000000000000000,150.068435668945313,150.068435668945313,2272.017089843750000,293.445251464843750,7.226362705230713,10.227902412414551,10.227903366088867,1416.000000000000000
397.242858886718750,3804.547119140625000,2794.813476562500000,0.000000000000000,153.017761230468750,153.017761230468750,5029.005859375000000,272.825561523437500,13.021553039550781,5.224313259124756,5.224313259124756,1416.000000000000000
126.824119567871094,6043.496093750000000,3329.753906250000000,0.000000000000000,96.067642211914063,96.067642211914063,632.846618652343750,304.830718994140625,5.179643154144287,14.919873237609863,14.919873237609863,1416.000000000000000
260.705749511718750,5230.791992187500000,2148.598632812500000,0.000000000000000,149.454467773437500,149.454467773437500,3148.551757812500000,336.570800781250000,9.051678657531738,8.320794105529785,8.320795059204102,1417.000000000000000
170.852416992187500,5228.521484375000000,2229.287597656250000,0.000000000000000,115.341201782226563,115.341201782226563,1228.945068359375000,381.008514404296875,6.171241760253906,12.245127677917480,12.245127677917480,1417.000000000000000
239.221817016601563,3815.976074218750000,2803.133056640625000,0.000000000000000,132.571990966796875,132.571990966796875,2273.247558593750000,310.229156494140625,8.659694671630859,8.306734085083008,8.306734085083008,1417.000000000000000
271.750396728515625,5471.769531250000000,1840.542358398437500,0.000000000000000,149.349945068359375,149.349945068359375,3277.349121093750000,310.428833007812500,9.556703567504883,7.651777267456055,7.651778221130371,1417.000000000000000
185.346176147460938,5471.150878906250000,1834.258422851562500,0.000000000000000,152.547576904296875,152.547576904296875,2332.043212890625000,288.462280273437500,7.225177288055420,10.620347976684570,10.620348930358887,1418.000000000000000
172.119415283203125,5037.042480468750000,2529.661865234375000,0.000000000000000,120.357765197753906,120.357765197753906,1348.094848632812500,256.741058349609375,7.052419185638428,11.044877052307129,11.044877052307129,1418.000000000000000
184.324829101562500,5235.404296875000000,2146.436767578125000,0.000000000000000,156.941940307617188,156.941940307617188,2454.733154296875000,316.040374755859375,6.992082118988037,10.923378944396973,10.923378944396973,1418.000000000000000
208.304611206054688,5264.183593750000000,2101.783935546875000,0.000000000000000,138.069915771484375,138.069915771484375,2147.036621093750000,314.784729003906250,7.728178977966309,9.867363929748535,9.867363929748535,1419.000000000000000
238.536407470703125,5233.291992187500000,3115.159179687500000,0.000000000000000,124.136711120605469,124.136711120605469,1987.455932617187500,253.908523559570313,9.120992660522461,7.946125507354736,7.946125030517578,1419.000000000000000
164.487487792968750,5218.961914062500000,2100.710937500000000,0.000000000000000,157.711669921875000,157.711669921875000,2212.091064453125000,316.731658935546875,6.362498283386230,11.837460517883301,11.837461471557617,1420.000000000000000
198.324386596679688,5224.771972656250000,2074.780761718750000,0.000000000000000,132.459259033203125,132.459259033203125,1881.408813476562500,302.517059326171875,7.519557476043701,10.182915687561035,10.182915687561035,1420.000000000000000
263.312957763671875,4303.931640625000000,2951.912597656250000,0.000000000000000,126.213035583496094,126.213035583496094,2267.895507812500000,265.974273681640625,9.711644172668457,7.525693416595459,7.525693416595459,1420.000000000000000
217.540115356445313,4119.664550781250000,3068.939697265625000,0.000000000000000,143.602600097656250,143.602600097656250,2425.528076171875000,216.737655639648438,8.857717514038086,8.311689376831055,8.311689376831055,1421.000000000000000
188.143280029296875,4835.030273437500000,2475.108642578125000,0.000000000000000,132.539855957031250,132.539855957031250,1786.998168945312500,264.344940185546875,7.505010604858398,10.155870437622070,10.155870437622070,1421.000000000000000
178.630020141601563,6306.482910156250000,1502.731079101562500,0.000000000000000,119.136016845703125,119.136016845703125,1370.828002929687500,278.928253173828125,7.085940361022949,10.856742858886719,10.856741905212402,1421.000000000000000
145.744705200195313,6274.249511718750000,1527.917236328125000,0.000000000000000,118.527290344238281,118.527290344238281,1107.061889648437500,291.253723144531250,5.915876865386963,13.588447570800781,13.588447570800781,1422.000000000000000
161.247314453125000,5969.154296875000000,3960.983642578125000,0.000000000000000,145.248916625976563,145.248916625976563,1839.334472656250000,257.660552978515625,6.684970378875732,11.417625427246094,11.417625427246094,1422.000000000000000
429.526855468750000,4129.500976562500000,3069.215820312500000,0.000000000000000,140.404098510742188,140.404098510742188,4578.173339843750000,253.514450073242188,13.945467948913574,4.852997303009033,4.852996826171875,1422.000000000000000
204.105239868164063,5390.334472656250000,2025.728637695312500,0.000000000000000,147.619918823242188,147.619918823242188,2404.841552734375000,341.849365234375000,7.412115097045898,10.227645874023438,10.227645874023438,1423.000000000000000
203.602401733398438,5970.068847656250000,3315.367431640625000,0.000000000000000,134.070739746093750,134.070739746093750,1978.760620117187500,253.114013671875000,8.083992004394531,9.344733238220215,9.344734191894531,1423.000000000000000
365.037719726562500,4105.741699218750000,3042.110595703125000,0.000000000000000,106.981422424316406,106.981422424316406,2258.899414062500000,279.537048339843750,12.200210571289063,5.678116321563721,5.678117275238037,1423.000000000000000
233.703140258789063,4094.938232421875000,3039.890136718750000,0.000000000000000,136.849151611328125,136.849151611328125,2366.416503906250000,251.459320068359375,9.002999305725098,8.152577400207520,8.152577400207520,1423.000000000000000
200.518402099609375,6320.201660156250000,1553.998168945312500,0.000000000000000,102.395393371582031,102.395393371582031,1136.730346679687500,324.577117919921875,7.425083160400391,9.919954299926758,9.919954299926758,1423.000000000000000
142.701065063476563,3522.507568359375000,2658.082275390625000,0.000000000000000,114.772247314453125,114.772247314453125,1016.350097656250000,258.062896728515625,6.048520088195801,13.247262001037598,13.247262954711914,1424.000000000000000
246.529159545898438,6306.134765625000000,1522.478149414062500,0.000000000000000,146.386154174804688,146.386154174804688,2856.345458984375000,314.650909423828125,8.830462455749512,8.313945770263672,8.313944816589355,1424.000000000000000
186.270141601562500,4114.032226562500000,3015.913330078125000,0.000000000000000,135.975540161132813,135.975540161132813,1862.118041992187500,260.875701904296875,7.474547386169434,9.828516960144043,9.828516960144043,1424.000000000000000
140.130783081054688,4213.963378906250000,3146.663085937500000,0.000000000000000,135.975540161132813,135.975540161132813,1400.869018554687500,260.875701904296875,5.937779903411865,13.111721992492676,13.111719131469727,1424.000000000000000
188.482849121093750,6322.925781250000000,1548.654541015625000,0.000000000000000,113.877487182617188,113.877487182617188,1321.569458007812500,317.513824462890625,7.109912395477295,11.061341285705566,11.061341285705566,1425.000000000000000
